_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,enter_the_reasoning_for_your_decision,select_the_most_visually_appealing_design,orig__golden,answer_golden,enter_the_reasoning_for_your_decision_gold,id,select_the_most_visually_appealing_design_gold,url_img1,url_img2
940260574,4/25/2016 23:29:16,false,1968729658,,4/25/2016 23:27:40,false,clixsense,0.565,6833057,NLD,05,Venray,84.31.86.92,players in action,img_1,,,,14,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-XxlCdVEzNyTyoTG-HBsZSnBECli9UOjFN8AiLHOyv8tmEnxf,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQnIfZKu_lBgfvpblYLDXmqGG5Bx0IrzoW34FvV41QLT7Sr7Dcr
940260574,4/25/2016 23:29:18,false,1968729664,,4/25/2016 23:28:51,false,personaly,0.5542,33663352,ARG,01,Mar Del Plata,181.168.213.227,i like it,img_1,,,,14,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-XxlCdVEzNyTyoTG-HBsZSnBECli9UOjFN8AiLHOyv8tmEnxf,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQnIfZKu_lBgfvpblYLDXmqGG5Bx0IrzoW34FvV41QLT7Sr7Dcr
940260574,4/25/2016 23:29:24,false,1968729683,,4/25/2016 23:28:54,false,neodev,0.5716,37225358,MKD,41,Skopje,77.28.162.102,better,img_2,,,,14,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-XxlCdVEzNyTyoTG-HBsZSnBECli9UOjFN8AiLHOyv8tmEnxf,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQnIfZKu_lBgfvpblYLDXmqGG5Bx0IrzoW34FvV41QLT7Sr7Dcr
940260574,4/25/2016 23:29:24,false,1968729689,,4/25/2016 23:28:50,false,neodev,0.6006,32887999,GRC,"","",85.73.78.65,i like more,img_1,,,,14,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-XxlCdVEzNyTyoTG-HBsZSnBECli9UOjFN8AiLHOyv8tmEnxf,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQnIfZKu_lBgfvpblYLDXmqGG5Bx0IrzoW34FvV41QLT7Sr7Dcr
940260574,4/25/2016 23:30:32,false,1968730088,,4/25/2016 23:29:49,false,neodev,0.5754,35002805,VNM,44,Hanoi,115.76.186.79,1,img_1,,,,14,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-XxlCdVEzNyTyoTG-HBsZSnBECli9UOjFN8AiLHOyv8tmEnxf,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQnIfZKu_lBgfvpblYLDXmqGG5Bx0IrzoW34FvV41QLT7Sr7Dcr
940260574,4/25/2016 23:30:45,false,1968730162,,4/25/2016 23:30:07,false,neodev,0.6218,36909744,EGY,"","",45.246.88.82,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTYNh2V7hXtYMzAUUDLt42PfIfIa0iYzrHbMmQAmPUSxE1RMIVi,img_1,,,,14,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-XxlCdVEzNyTyoTG-HBsZSnBECli9UOjFN8AiLHOyv8tmEnxf,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQnIfZKu_lBgfvpblYLDXmqGG5Bx0IrzoW34FvV41QLT7Sr7Dcr
940260574,4/25/2016 23:31:04,false,1968730238,,4/25/2016 23:29:40,false,neodev,0.5168,12216479,PRT,04,Esposende,144.64.59.201,cool,img_1,,,,14,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-XxlCdVEzNyTyoTG-HBsZSnBECli9UOjFN8AiLHOyv8tmEnxf,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQnIfZKu_lBgfvpblYLDXmqGG5Bx0IrzoW34FvV41QLT7Sr7Dcr
940260574,4/25/2016 23:31:22,false,1968730310,,4/25/2016 23:29:31,false,neodev,0.625,35142313,TUN,"","",197.31.116.105,most clear,img_1,,,,14,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-XxlCdVEzNyTyoTG-HBsZSnBECli9UOjFN8AiLHOyv8tmEnxf,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQnIfZKu_lBgfvpblYLDXmqGG5Bx0IrzoW34FvV41QLT7Sr7Dcr
940260574,4/25/2016 23:31:26,false,1968730328,,4/25/2016 23:29:41,false,elite,0.5681,36216661,SRB,00,Nis,178.220.226.250,second is messy,img_1,,,,14,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-XxlCdVEzNyTyoTG-HBsZSnBECli9UOjFN8AiLHOyv8tmEnxf,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQnIfZKu_lBgfvpblYLDXmqGG5Bx0IrzoW34FvV41QLT7Sr7Dcr
940260574,4/25/2016 23:31:26,false,1968730336,,4/25/2016 23:30:00,false,neodev,0.6067,36666548,SRB,00,Belgrade,93.87.234.84,Better looking image,img_1,,,,14,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-XxlCdVEzNyTyoTG-HBsZSnBECli9UOjFN8AiLHOyv8tmEnxf,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQnIfZKu_lBgfvpblYLDXmqGG5Bx0IrzoW34FvV41QLT7Sr7Dcr
940260574,4/25/2016 23:31:32,false,1968730356,,4/25/2016 23:29:37,false,instagc,0.5895,36851940,CAN,"","",104.205.183.120,More running short,img_1,,,,14,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-XxlCdVEzNyTyoTG-HBsZSnBECli9UOjFN8AiLHOyv8tmEnxf,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQnIfZKu_lBgfvpblYLDXmqGG5Bx0IrzoW34FvV41QLT7Sr7Dcr
940260574,4/25/2016 23:31:48,false,1968730480,,4/25/2016 23:29:51,false,clixsense,0.5301,37008384,ITA,07,Rome,87.18.221.220,nice view,img_2,,,,14,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-XxlCdVEzNyTyoTG-HBsZSnBECli9UOjFN8AiLHOyv8tmEnxf,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQnIfZKu_lBgfvpblYLDXmqGG5Bx0IrzoW34FvV41QLT7Sr7Dcr
940260574,4/25/2016 23:33:11,false,1968730847,,4/25/2016 23:30:01,false,neodev,0.6667,34723350,VEN,07,Valencia,201.242.25.136,I like locrose,img_1,,,,14,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-XxlCdVEzNyTyoTG-HBsZSnBECli9UOjFN8AiLHOyv8tmEnxf,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQnIfZKu_lBgfvpblYLDXmqGG5Bx0IrzoW34FvV41QLT7Sr7Dcr
940260574,4/26/2016 00:00:07,false,1968738289,,4/25/2016 23:59:42,false,clixsense,0.5426,31842759,PHL,"","",49.147.188.198,perfect image,img_1,,,,14,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-XxlCdVEzNyTyoTG-HBsZSnBECli9UOjFN8AiLHOyv8tmEnxf,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQnIfZKu_lBgfvpblYLDXmqGG5Bx0IrzoW34FvV41QLT7Sr7Dcr
940260574,4/26/2016 00:01:41,false,1968738724,,4/26/2016 00:00:18,false,clixsense,0.5199,27122921,PHL,D9,Pinagbuhatan,121.54.54.166,not blurry,img_1,,,,14,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-XxlCdVEzNyTyoTG-HBsZSnBECli9UOjFN8AiLHOyv8tmEnxf,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQnIfZKu_lBgfvpblYLDXmqGG5Bx0IrzoW34FvV41QLT7Sr7Dcr
940260574,4/26/2016 00:01:54,false,1968738809,,4/26/2016 00:00:08,false,clixsense,0.52,36406175,ESP,55,León,81.33.82.102,it´s beautiful,img_1,,,,14,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-XxlCdVEzNyTyoTG-HBsZSnBECli9UOjFN8AiLHOyv8tmEnxf,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQnIfZKu_lBgfvpblYLDXmqGG5Bx0IrzoW34FvV41QLT7Sr7Dcr
940260575,4/25/2016 23:21:53,false,1968726916,,4/25/2016 23:21:00,false,personaly,0.5542,33663352,ARG,01,Mar Del Plata,181.168.213.227,more expressive,img_2,,,,15,,http://www.yalebulldogs.com/sports/w-squash/2009-10/photos/0002/IMG_7552_aziz.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT_SSm1fEWppqrX75YKyxd4mE6H1dhnVcsjbtNUxp8iyhL4Wmln
940260575,4/25/2016 23:23:17,false,1968727398,,4/25/2016 23:21:16,false,clixsense,0.5586,32840614,DZA,"","",105.108.123.197,Clear no many things only see two women,img_2,,,,15,,http://www.yalebulldogs.com/sports/w-squash/2009-10/photos/0002/IMG_7552_aziz.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT_SSm1fEWppqrX75YKyxd4mE6H1dhnVcsjbtNUxp8iyhL4Wmln
940260575,4/25/2016 23:24:13,false,1968727694,,4/25/2016 23:22:33,false,neodev,0.6,32527620,TTO,02,Couva,190.83.209.133,more clear,img_1,,,,15,,http://www.yalebulldogs.com/sports/w-squash/2009-10/photos/0002/IMG_7552_aziz.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT_SSm1fEWppqrX75YKyxd4mE6H1dhnVcsjbtNUxp8iyhL4Wmln
940260575,4/25/2016 23:24:32,false,1968727824,,4/25/2016 23:24:10,false,neodev,0.5488,32091580,BRA,07,Brasília,177.235.173.204,Is Bether,img_1,,,,15,,http://www.yalebulldogs.com/sports/w-squash/2009-10/photos/0002/IMG_7552_aziz.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT_SSm1fEWppqrX75YKyxd4mE6H1dhnVcsjbtNUxp8iyhL4Wmln
940260575,4/25/2016 23:24:36,false,1968727834,,4/25/2016 23:22:50,false,neodev,0.5163,36077263,VEN,25,Caracas,186.94.204.154,fdfdfdfedf,img_2,,,,15,,http://www.yalebulldogs.com/sports/w-squash/2009-10/photos/0002/IMG_7552_aziz.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT_SSm1fEWppqrX75YKyxd4mE6H1dhnVcsjbtNUxp8iyhL4Wmln
940260575,4/25/2016 23:24:57,false,1968727932,,4/25/2016 23:22:36,false,clixsense,0.5755,19484033,PHL,D9,Makati,119.92.172.162,clear image,img_2,,,,15,,http://www.yalebulldogs.com/sports/w-squash/2009-10/photos/0002/IMG_7552_aziz.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT_SSm1fEWppqrX75YKyxd4mE6H1dhnVcsjbtNUxp8iyhL4Wmln
940260575,4/25/2016 23:25:02,false,1968727965,,4/25/2016 23:22:58,false,clixsense,0.5886,36759610,ESP,56,Reus,88.24.67.70,Is more cool,img_2,,,,15,,http://www.yalebulldogs.com/sports/w-squash/2009-10/photos/0002/IMG_7552_aziz.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT_SSm1fEWppqrX75YKyxd4mE6H1dhnVcsjbtNUxp8iyhL4Wmln
940260575,4/25/2016 23:26:22,false,1968728395,,4/25/2016 23:22:55,false,gifthunterclub,0.6239,33101474,ROU,09,Brasov,188.27.49.57,"better quality , you can see the players better",img_1,,,,15,,http://www.yalebulldogs.com/sports/w-squash/2009-10/photos/0002/IMG_7552_aziz.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT_SSm1fEWppqrX75YKyxd4mE6H1dhnVcsjbtNUxp8iyhL4Wmln
940260575,4/25/2016 23:28:10,false,1968729195,,4/25/2016 23:22:02,false,elite,0.5778,37275192,SRB,00,Belgrade,109.92.158.52,Cleaner is a different picture.,img_2,,,,15,,http://www.yalebulldogs.com/sports/w-squash/2009-10/photos/0002/IMG_7552_aziz.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT_SSm1fEWppqrX75YKyxd4mE6H1dhnVcsjbtNUxp8iyhL4Wmln
940260575,4/25/2016 23:36:20,false,1968731879,,4/25/2016 23:20:38,false,hiving,0.3556,36806798,ITA,12,Turin,151.60.159.248,the second one is blurry due to the glare on the transparent wall,img_1,,,,15,,http://www.yalebulldogs.com/sports/w-squash/2009-10/photos/0002/IMG_7552_aziz.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT_SSm1fEWppqrX75YKyxd4mE6H1dhnVcsjbtNUxp8iyhL4Wmln
940260575,4/25/2016 23:51:42,false,1968736076,,4/25/2016 23:49:50,false,neodev,0.6067,36666548,SRB,00,Belgrade,93.87.234.84,More detail,img_1,,,,15,,http://www.yalebulldogs.com/sports/w-squash/2009-10/photos/0002/IMG_7552_aziz.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT_SSm1fEWppqrX75YKyxd4mE6H1dhnVcsjbtNUxp8iyhL4Wmln
940260575,4/25/2016 23:52:18,false,1968736204,,4/25/2016 23:51:58,false,neodev,0.5754,35002805,VNM,44,Hanoi,115.76.186.79,2,img_2,,,,15,,http://www.yalebulldogs.com/sports/w-squash/2009-10/photos/0002/IMG_7552_aziz.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT_SSm1fEWppqrX75YKyxd4mE6H1dhnVcsjbtNUxp8iyhL4Wmln
940260575,4/25/2016 23:52:28,false,1968736240,,4/25/2016 23:50:54,false,clixsense,0.5426,31842759,PHL,"","",49.147.188.198,perfect image,img_1,,,,15,,http://www.yalebulldogs.com/sports/w-squash/2009-10/photos/0002/IMG_7552_aziz.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT_SSm1fEWppqrX75YKyxd4mE6H1dhnVcsjbtNUxp8iyhL4Wmln
940260575,4/25/2016 23:53:11,false,1968736398,,4/25/2016 23:52:44,false,elite,0.5668,37328891,BIH,02,Doboj,31.223.135.152,More professional,img_2,,,,15,,http://www.yalebulldogs.com/sports/w-squash/2009-10/photos/0002/IMG_7552_aziz.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT_SSm1fEWppqrX75YKyxd4mE6H1dhnVcsjbtNUxp8iyhL4Wmln
940260575,4/25/2016 23:53:51,false,1968736561,,4/25/2016 23:51:03,false,clixsense,0.48,35814459,GRC,35,Athens,80.107.149.248,The colors and the captured motion,img_1,,,,15,,http://www.yalebulldogs.com/sports/w-squash/2009-10/photos/0002/IMG_7552_aziz.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT_SSm1fEWppqrX75YKyxd4mE6H1dhnVcsjbtNUxp8iyhL4Wmln
940260575,4/25/2016 23:54:10,false,1968736615,,4/25/2016 23:52:51,false,clixsense,0.5631,32175836,PER,15,Lima,179.7.84.68,is the best,img_1,,,,15,,http://www.yalebulldogs.com/sports/w-squash/2009-10/photos/0002/IMG_7552_aziz.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT_SSm1fEWppqrX75YKyxd4mE6H1dhnVcsjbtNUxp8iyhL4Wmln
940260575,4/25/2016 23:54:20,false,1968736684,,4/25/2016 23:52:03,false,elite,0.5681,36216661,SRB,00,Nis,178.223.151.56,she looks strong,img_1,,,,15,,http://www.yalebulldogs.com/sports/w-squash/2009-10/photos/0002/IMG_7552_aziz.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT_SSm1fEWppqrX75YKyxd4mE6H1dhnVcsjbtNUxp8iyhL4Wmln
940260575,4/25/2016 23:56:39,false,1968737272,,4/25/2016 23:53:03,false,clixsense,0.5222,33827460,VEN,25,Caracas,190.201.140.81,atractiva,img_1,,,,15,,http://www.yalebulldogs.com/sports/w-squash/2009-10/photos/0002/IMG_7552_aziz.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT_SSm1fEWppqrX75YKyxd4mE6H1dhnVcsjbtNUxp8iyhL4Wmln
940260575,4/26/2016 00:25:42,false,1968745359,,4/26/2016 00:19:34,false,clixsense,0.5199,27122921,PHL,D9,Pinagbuhatan,121.54.54.165,not blurry,img_1,,,,15,,http://www.yalebulldogs.com/sports/w-squash/2009-10/photos/0002/IMG_7552_aziz.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT_SSm1fEWppqrX75YKyxd4mE6H1dhnVcsjbtNUxp8iyhL4Wmln
940260575,4/26/2016 00:52:46,false,1968757083,,4/26/2016 00:52:14,false,clixsense,0.5272,35273096,BRA,18,Curitiba,189.34.64.171,most beautiful,img_2,,,,15,,http://www.yalebulldogs.com/sports/w-squash/2009-10/photos/0002/IMG_7552_aziz.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT_SSm1fEWppqrX75YKyxd4mE6H1dhnVcsjbtNUxp8iyhL4Wmln
940260576,4/25/2016 23:26:58,false,1968728660,,4/25/2016 23:26:29,false,neodev,0.795,31787148,MEX,14,Zapopan,189.169.6.109,sdf,img_2,,,,16,,http://i.telegraph.co.uk/multimedia/archive/01707/hk3_1707608i.jpg,http://www.thehindu.com/multimedia/dynamic/02727/TH08SQUASH_2727986f.jpg
940260576,4/25/2016 23:27:39,false,1968728912,,4/25/2016 23:27:16,false,clixsense,0.5755,19484033,PHL,D9,Makati,119.92.172.162,good image,img_2,,,,16,,http://i.telegraph.co.uk/multimedia/archive/01707/hk3_1707608i.jpg,http://www.thehindu.com/multimedia/dynamic/02727/TH08SQUASH_2727986f.jpg
940260576,4/25/2016 23:27:57,false,1968729037,,4/25/2016 23:27:31,false,clixsense,0.5886,36759610,ESP,56,Reus,88.24.67.70,Is more cool,img_1,,,,16,,http://i.telegraph.co.uk/multimedia/archive/01707/hk3_1707608i.jpg,http://www.thehindu.com/multimedia/dynamic/02727/TH08SQUASH_2727986f.jpg
940260576,4/25/2016 23:28:54,false,1968729565,,4/25/2016 23:28:33,false,neodev,0.5488,32091580,BRA,07,Brasília,177.235.173.204,Is Bether,img_1,,,,16,,http://i.telegraph.co.uk/multimedia/archive/01707/hk3_1707608i.jpg,http://www.thehindu.com/multimedia/dynamic/02727/TH08SQUASH_2727986f.jpg
940260576,4/25/2016 23:29:16,false,1968729660,,4/25/2016 23:27:40,false,clixsense,0.565,6833057,NLD,05,Venray,84.31.86.92,more active,img_2,,,,16,,http://i.telegraph.co.uk/multimedia/archive/01707/hk3_1707608i.jpg,http://www.thehindu.com/multimedia/dynamic/02727/TH08SQUASH_2727986f.jpg
940260576,4/25/2016 23:29:18,false,1968729668,,4/25/2016 23:28:51,false,personaly,0.5542,33663352,ARG,01,Mar Del Plata,181.168.213.227,i like it,img_2,,,,16,,http://i.telegraph.co.uk/multimedia/archive/01707/hk3_1707608i.jpg,http://www.thehindu.com/multimedia/dynamic/02727/TH08SQUASH_2727986f.jpg
940260576,4/25/2016 23:29:24,false,1968729694,,4/25/2016 23:28:54,false,neodev,0.5716,37225358,MKD,41,Skopje,77.28.162.102,better,img_1,,,,16,,http://i.telegraph.co.uk/multimedia/archive/01707/hk3_1707608i.jpg,http://www.thehindu.com/multimedia/dynamic/02727/TH08SQUASH_2727986f.jpg
940260576,4/25/2016 23:29:24,false,1968729696,,4/25/2016 23:28:50,false,neodev,0.6006,32887999,GRC,"","",85.73.78.65,i like more,img_2,,,,16,,http://i.telegraph.co.uk/multimedia/archive/01707/hk3_1707608i.jpg,http://www.thehindu.com/multimedia/dynamic/02727/TH08SQUASH_2727986f.jpg
940260576,4/25/2016 23:30:32,false,1968730083,,4/25/2016 23:29:49,false,neodev,0.5754,35002805,VNM,44,Hanoi,115.76.186.79,2,img_2,,,,16,,http://i.telegraph.co.uk/multimedia/archive/01707/hk3_1707608i.jpg,http://www.thehindu.com/multimedia/dynamic/02727/TH08SQUASH_2727986f.jpg
940260576,4/25/2016 23:30:45,false,1968730165,,4/25/2016 23:30:07,false,neodev,0.6218,36909744,EGY,"","",45.246.88.82,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTYNh2V7hXtYMzAUUDLt42PfIfIa0iYzrHbMmQAmPUSxE1RMIVi,img_1,,,,16,,http://i.telegraph.co.uk/multimedia/archive/01707/hk3_1707608i.jpg,http://www.thehindu.com/multimedia/dynamic/02727/TH08SQUASH_2727986f.jpg
940260576,4/25/2016 23:31:04,false,1968730229,,4/25/2016 23:29:40,false,neodev,0.5168,12216479,PRT,04,Esposende,144.64.59.201,hot,img_2,,,,16,,http://i.telegraph.co.uk/multimedia/archive/01707/hk3_1707608i.jpg,http://www.thehindu.com/multimedia/dynamic/02727/TH08SQUASH_2727986f.jpg
940260576,4/25/2016 23:31:22,false,1968730311,,4/25/2016 23:29:31,false,neodev,0.625,35142313,TUN,"","",197.31.116.105,better,img_2,,,,16,,http://i.telegraph.co.uk/multimedia/archive/01707/hk3_1707608i.jpg,http://www.thehindu.com/multimedia/dynamic/02727/TH08SQUASH_2727986f.jpg
940260576,4/25/2016 23:31:26,false,1968730331,,4/25/2016 23:29:41,false,elite,0.5681,36216661,SRB,00,Nis,178.220.226.250,looks better,img_2,,,,16,,http://i.telegraph.co.uk/multimedia/archive/01707/hk3_1707608i.jpg,http://www.thehindu.com/multimedia/dynamic/02727/TH08SQUASH_2727986f.jpg
940260576,4/25/2016 23:31:26,false,1968730332,,4/25/2016 23:30:00,false,neodev,0.6067,36666548,SRB,00,Belgrade,93.87.234.84,Girl,img_2,,,,16,,http://i.telegraph.co.uk/multimedia/archive/01707/hk3_1707608i.jpg,http://www.thehindu.com/multimedia/dynamic/02727/TH08SQUASH_2727986f.jpg
940260576,4/25/2016 23:31:32,false,1968730357,,4/25/2016 23:29:37,false,instagc,0.5895,36851940,CAN,"","",104.205.183.120,Good background than other.,img_1,,,,16,,http://i.telegraph.co.uk/multimedia/archive/01707/hk3_1707608i.jpg,http://www.thehindu.com/multimedia/dynamic/02727/TH08SQUASH_2727986f.jpg
940260576,4/25/2016 23:31:48,false,1968730471,,4/25/2016 23:29:51,false,clixsense,0.5301,37008384,ITA,07,Rome,87.18.221.220,strenght,img_1,,,,16,,http://i.telegraph.co.uk/multimedia/archive/01707/hk3_1707608i.jpg,http://www.thehindu.com/multimedia/dynamic/02727/TH08SQUASH_2727986f.jpg
940260576,4/25/2016 23:33:11,false,1968730846,,4/25/2016 23:30:01,false,neodev,0.6667,34723350,VEN,07,Valencia,201.242.25.136,Atractive women,img_2,,,,16,,http://i.telegraph.co.uk/multimedia/archive/01707/hk3_1707608i.jpg,http://www.thehindu.com/multimedia/dynamic/02727/TH08SQUASH_2727986f.jpg
940260576,4/26/2016 00:00:07,false,1968738288,,4/25/2016 23:59:42,false,clixsense,0.5426,31842759,PHL,"","",49.147.188.198,perfect image,img_1,,,,16,,http://i.telegraph.co.uk/multimedia/archive/01707/hk3_1707608i.jpg,http://www.thehindu.com/multimedia/dynamic/02727/TH08SQUASH_2727986f.jpg
940260576,4/26/2016 00:01:41,false,1968738725,,4/26/2016 00:00:18,false,clixsense,0.5199,27122921,PHL,D9,Pinagbuhatan,121.54.54.166,not blurry,img_1,,,,16,,http://i.telegraph.co.uk/multimedia/archive/01707/hk3_1707608i.jpg,http://www.thehindu.com/multimedia/dynamic/02727/TH08SQUASH_2727986f.jpg
940260576,4/26/2016 00:01:54,false,1968738812,,4/26/2016 00:00:08,false,clixsense,0.52,36406175,ESP,55,León,81.33.82.102,it´s beautiful,img_1,,,,16,,http://i.telegraph.co.uk/multimedia/archive/01707/hk3_1707608i.jpg,http://www.thehindu.com/multimedia/dynamic/02727/TH08SQUASH_2727986f.jpg
940260577,4/25/2016 23:24:09,false,1968727660,,4/25/2016 23:23:27,false,neodev,0.5488,32091580,BRA,07,Brasília,177.235.173.204,Is Bether,img_1,,,,17,,https://upload.wikimedia.org/wikipedia/commons/e/e3/Olympic_flame_at_opening_ceremony.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTYNh2V7hXtYMzAUUDLt42PfIfIa0iYzrHbMmQAmPUSxE1RMIVi
940260577,4/25/2016 23:24:28,false,1968727806,,4/25/2016 23:23:33,false,neodev,0.5754,35002805,VNM,44,Hanoi,115.76.186.79,1,img_1,,,,17,,https://upload.wikimedia.org/wikipedia/commons/e/e3/Olympic_flame_at_opening_ceremony.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTYNh2V7hXtYMzAUUDLt42PfIfIa0iYzrHbMmQAmPUSxE1RMIVi
940260577,4/25/2016 23:25:05,false,1968727969,,4/25/2016 23:22:50,false,elite,0.5681,36216661,SRB,00,Nis,178.220.226.250,better vew,img_2,,,,17,,https://upload.wikimedia.org/wikipedia/commons/e/e3/Olympic_flame_at_opening_ceremony.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTYNh2V7hXtYMzAUUDLt42PfIfIa0iYzrHbMmQAmPUSxE1RMIVi
940260577,4/25/2016 23:25:09,false,1968728030,,4/25/2016 23:23:08,false,personaly,0.5542,33663352,ARG,01,Mar Del Plata,181.168.213.227,i like it,img_2,,,,17,,https://upload.wikimedia.org/wikipedia/commons/e/e3/Olympic_flame_at_opening_ceremony.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTYNh2V7hXtYMzAUUDLt42PfIfIa0iYzrHbMmQAmPUSxE1RMIVi
940260577,4/25/2016 23:25:12,false,1968728072,,4/25/2016 23:23:24,false,elite,0.5506,35275754,SRB,02,Novi Sad,24.135.242.179,It is much larger.,img_1,,,,17,,https://upload.wikimedia.org/wikipedia/commons/e/e3/Olympic_flame_at_opening_ceremony.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTYNh2V7hXtYMzAUUDLt42PfIfIa0iYzrHbMmQAmPUSxE1RMIVi
940260577,4/25/2016 23:25:18,false,1968728100,,4/25/2016 23:23:59,false,neodev,0.6006,32887999,GRC,"","",85.73.78.65,i like more,img_1,,,,17,,https://upload.wikimedia.org/wikipedia/commons/e/e3/Olympic_flame_at_opening_ceremony.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTYNh2V7hXtYMzAUUDLt42PfIfIa0iYzrHbMmQAmPUSxE1RMIVi
940260577,4/25/2016 23:25:36,false,1968728175,,4/25/2016 23:24:19,false,neodev,0.5716,37225358,MKD,41,Skopje,77.28.162.102,better,img_1,,,,17,,https://upload.wikimedia.org/wikipedia/commons/e/e3/Olympic_flame_at_opening_ceremony.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTYNh2V7hXtYMzAUUDLt42PfIfIa0iYzrHbMmQAmPUSxE1RMIVi
940260577,4/25/2016 23:25:57,false,1968728271,,4/25/2016 23:23:31,false,clixsense,0.565,6833057,NLD,05,Venray,84.31.86.92,bigger picture,img_1,,,,17,,https://upload.wikimedia.org/wikipedia/commons/e/e3/Olympic_flame_at_opening_ceremony.jpg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTYNh2V7hXtYMzAUUDLt42PfIfIa0iYzrHbMmQAmPUSxE1RMIVi
